,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
6793,Swansea,43.6515706,-79.4844499,TD Canada Trust,43.651284593586276,-79.47659432888031,Bank
6794,Swansea,43.6515706,-79.4844499,Coffee Culture,43.6583591813047,-79.48797103929881,Café
6795,Swansea,43.6515706,-79.4844499,LCBO,43.651707310433466,-79.47427796129955,Liquor Store
6796,Swansea,43.6515706,-79.4844499,Bloor-Jane Restaurant,43.64951305181438,-79.48407033610728,Diner
6797,Swansea,43.6515706,-79.4844499,Java Joe's,43.650424,-79.479755,Café
6798,Swansea,43.6515706,-79.4844499,Swan & Firkin,43.651217856234474,-79.47580613516895,Pub
6799,Swansea,43.6515706,-79.4844499,Woody's Burgers Bar and Grill,43.657862,-79.487644,Burger Joint
6800,Swansea,43.6515706,-79.4844499,Heart,43.650310315403544,-79.48012458547709,Dessert Shop
6801,Swansea,43.6515706,-79.4844499,Shoppers Drug Mart,43.65067266617958,-79.47872490564264,Pharmacy
6802,Swansea,43.6515706,-79.4844499,Timothy's World Coffee,43.651525223699124,-79.47495742997707,Coffee Shop
6803,Swansea,43.6515706,-79.4844499,Souvlaki Hut,43.65154441668675,-79.47453931478424,Greek Restaurant
6804,Swansea,43.6515706,-79.4844499,Henry VIII Ale House,43.64902448298273,-79.48492800936774,Gastropub
6805,Swansea,43.6515706,-79.4844499,Crème Fraîche Market Cafe,43.65940079528813,-79.4827499938127,Café
6806,Swansea,43.6515706,-79.4844499,Tim Hortons,43.65811047637139,-79.48817633158475,Coffee Shop
6807,Swansea,43.6515706,-79.4844499,A Dark Horse,43.64953295859084,-79.4830557372747,Bar
6808,Swansea,43.6515706,-79.4844499,Tim Hortons,43.65196934177635,-79.47351872923718,Coffee Shop
6809,Swansea,43.6515706,-79.4844499,Second Cup,43.650136727534054,-79.48079476951547,Café
6810,Swansea,43.6515706,-79.4844499,Pizza Pizza,43.650891010950225,-79.47713449187698,Pizza Place
6811,Swansea,43.6515706,-79.4844499,Timothy's World Coffee,43.64983509366319,-79.48306904469327,Coffee Shop
6812,Swansea,43.6515706,-79.4844499,Strictly Bulk,43.649937191836706,-79.4823655244898,Food & Drink Shop
6813,Swansea,43.6515706,-79.4844499,Pizzaiolo,43.64939525764269,-79.48355965141116,Pizza Place
6814,Swansea,43.6515706,-79.4844499,Supper Solved,43.64878101033567,-79.48523252831198,Restaurant
6815,Swansea,43.6515706,-79.4844499,The Coffee Bouquets,43.648785,-79.48594,Coffee Shop
6816,Swansea,43.6515706,-79.4844499,Trixie,43.650398,-79.479931,Boutique
6817,Swansea,43.6515706,-79.4844499,Simply Yummy,43.65030323391915,-79.47990488262438,Ice Cream Shop
6818,Swansea,43.6515706,-79.4844499,Think Fitness,43.64796649019104,-79.48646216806426,Gym
6819,Swansea,43.6515706,-79.4844499,Swansea School of Dance,43.64807706026409,-79.47900494041677,Dance Studio
6820,Swansea,43.6515706,-79.4844499,Retrofit Pilates,43.647948823562515,-79.47905374028939,Pilates Studio
6821,Swansea,43.6515706,-79.4844499,The Humber River,43.64776269048655,-79.49024625771679,River
6822,Swansea,43.6515706,-79.4844499,The Spa at The Old Mill,43.650823685687385,-79.49319046516692,Spa
6823,Swansea,43.6515706,-79.4844499,King's Mill Park,43.64933168026134,-79.49282800688802,Park
6824,Swansea,43.6515706,-79.4844499,Old Mill Subway Station,43.64989189122272,-79.49532242819866,Metro Station
6825,Swansea,43.6515706,-79.4844499,Humber Yacht Club,43.64443281647178,-79.49194026003595,Harbor / Marina
6826,Clarks Corners,43.7816375,-79.3043021,Remezzo Italian Bistro,43.778649,-79.308264,Italian Restaurant
6827,Clarks Corners,43.7816375,-79.3043021,The Royal Chinese Restaurant 避風塘小炒,43.78050473445372,-79.29884391314476,Chinese Restaurant
6828,Clarks Corners,43.7816375,-79.3043021,Chris Jerk Caribbean Bistro,43.78966017950965,-79.30234015939422,Caribbean Restaurant
6829,Clarks Corners,43.7816375,-79.3043021,Red Lobster,43.778415,-79.311773,Seafood Restaurant
6830,Clarks Corners,43.7816375,-79.3043021,Shoppers Drug Mart,43.78501629381258,-79.3104376470125,Pharmacy
6831,Clarks Corners,43.7816375,-79.3043021,Eight Noodles,43.77823412485005,-79.30829897588661,Noodle House
6832,Clarks Corners,43.7816375,-79.3043021,Fortune House Restaurant 富記,43.790024794317674,-79.30250916721887,Chinese Restaurant
6833,Clarks Corners,43.7816375,-79.3043021,Mexico Lindo,43.78967248662377,-79.30269764604577,Mexican Restaurant
6834,Clarks Corners,43.7816375,-79.3043021,Hunter's Pizza,43.78999290423782,-79.30245344141314,Greek Restaurant
6835,Clarks Corners,43.7816375,-79.3043021,Kub Khao,43.780437780734204,-79.2998370364667,Thai Restaurant
6836,Clarks Corners,43.7816375,-79.3043021,Congee Queen 皇后名粥,43.78391001318973,-79.292318876117,Cantonese Restaurant
6837,Clarks Corners,43.7816375,-79.3043021,Subway,43.7781991953552,-79.3086025994962,Sandwich Place
6838,Clarks Corners,43.7816375,-79.3043021,Burger King,43.783653,-79.292935,Fast Food Restaurant
6839,Clarks Corners,43.7816375,-79.3043021,Bong Lua,43.789954654498054,-79.30242105594982,Vietnamese Restaurant
6840,Clarks Corners,43.7816375,-79.3043021,Popeyes,43.780476,-79.29846,Fried Chicken Joint
6841,Clarks Corners,43.7816375,-79.3043021,Subway,43.78366468123366,-79.29270926721443,Sandwich Place
6842,Clarks Corners,43.7816375,-79.3043021,Little Caesars,43.78056271894292,-79.2986242771319,Pizza Place
6843,Clarks Corners,43.7816375,-79.3043021,KFC,43.77943993243305,-79.30337149356963,Fast Food Restaurant
6844,Clarks Corners,43.7816375,-79.3043021,Tim Hortons,43.78526986575023,-79.30998623371119,Coffee Shop
6845,Clarks Corners,43.7816375,-79.3043021,Gusto Pizza,43.78360724036883,-79.29898327417831,Pizza Place
6846,Clarks Corners,43.7816375,-79.3043021,Rexall Pharma Plus,43.78036862797346,-79.29814242819623,Pharmacy
6847,Clarks Corners,43.7816375,-79.3043021,TTC Stop #7154/5,43.7808523815725,-79.29785496387679,Bus Stop
6848,Clarks Corners,43.7816375,-79.3043021,Wardenv Ave & Huntingwood Dr,43.785278281937224,-79.31041299092811,Intersection
6849,Clarks Corners,43.7816375,-79.3043021,Dollarama,43.77617890048266,-79.30772645981628,Discount Store
6850,Clarks Corners,43.7816375,-79.3043021,Hwy 401 at Warden,43.77617874077926,-79.30773000343449,Intersection
6851,Clarks Corners,43.7816375,-79.3043021,Vradenburg Park,43.77615981852972,-79.30775739778356,Park
6852,Clarks Corners,43.7816375,-79.3043021,Warden Sheppard Plaza,43.77614911920602,-79.30772907784961,Shopping Mall
6853,Clarks Corners,43.7816375,-79.3043021,Tam O'Shanter Golf Course,43.78692872451217,-79.29941253293568,Golf Course
6854,Clarks Corners,43.7816375,-79.3043021,Tim Hortons,43.783803,-79.2933834,Coffee Shop
6855,Clarks Corners,43.7816375,-79.3043021,A K Sports Cards & Comics,43.784034,-79.293109,Hobby Shop
6856,Clarks Corners,43.7816375,-79.3043021,Wei's Taiwenese Food,43.78996974670163,-79.30242004048762,Taiwanese Restaurant
6857,Clarks Corners,43.7816375,-79.3043021,Kin Kin Bakery,43.783808621101535,-79.2928468596051,Bakery
6858,Clarks Corners,43.7816375,-79.3043021,Just Games,43.78404925116477,-79.29281934114317,Video Game Store
6859,Clarks Corners,43.7816375,-79.3043021,M&M Food Market,43.7839388,-79.2925043,Grocery Store
6860,Clarks Corners,43.7816375,-79.3043021,Bridlewood Park,43.78299262890581,-79.31661128997803,Park
6861,Sullivan,43.7816375,-79.3043021,Remezzo Italian Bistro,43.778649,-79.308264,Italian Restaurant
6862,Sullivan,43.7816375,-79.3043021,The Royal Chinese Restaurant 避風塘小炒,43.78050473445372,-79.29884391314476,Chinese Restaurant
6863,Sullivan,43.7816375,-79.3043021,Chris Jerk Caribbean Bistro,43.78966017950965,-79.30234015939422,Caribbean Restaurant
6864,Sullivan,43.7816375,-79.3043021,Red Lobster,43.778415,-79.311773,Seafood Restaurant
6865,Sullivan,43.7816375,-79.3043021,Shoppers Drug Mart,43.78501629381258,-79.3104376470125,Pharmacy
6866,Sullivan,43.7816375,-79.3043021,Eight Noodles,43.77823412485005,-79.30829897588661,Noodle House
6867,Sullivan,43.7816375,-79.3043021,Fortune House Restaurant 富記,43.790024794317674,-79.30250916721887,Chinese Restaurant
6868,Sullivan,43.7816375,-79.3043021,Mexico Lindo,43.78967248662377,-79.30269764604577,Mexican Restaurant
6869,Sullivan,43.7816375,-79.3043021,Hunter's Pizza,43.78999290423782,-79.30245344141314,Greek Restaurant
6870,Sullivan,43.7816375,-79.3043021,Kub Khao,43.780437780734204,-79.2998370364667,Thai Restaurant
6871,Sullivan,43.7816375,-79.3043021,Congee Queen 皇后名粥,43.78391001318973,-79.292318876117,Cantonese Restaurant
6872,Sullivan,43.7816375,-79.3043021,Subway,43.7781991953552,-79.3086025994962,Sandwich Place
6873,Sullivan,43.7816375,-79.3043021,Burger King,43.783653,-79.292935,Fast Food Restaurant
6874,Sullivan,43.7816375,-79.3043021,Bong Lua,43.789954654498054,-79.30242105594982,Vietnamese Restaurant
6875,Sullivan,43.7816375,-79.3043021,Popeyes,43.780476,-79.29846,Fried Chicken Joint
6876,Sullivan,43.7816375,-79.3043021,Subway,43.78366468123366,-79.29270926721443,Sandwich Place
6877,Sullivan,43.7816375,-79.3043021,Little Caesars,43.78056271894292,-79.2986242771319,Pizza Place
6878,Sullivan,43.7816375,-79.3043021,KFC,43.77943993243305,-79.30337149356963,Fast Food Restaurant
6879,Sullivan,43.7816375,-79.3043021,Tim Hortons,43.78526986575023,-79.30998623371119,Coffee Shop
6880,Sullivan,43.7816375,-79.3043021,Gusto Pizza,43.78360724036883,-79.29898327417831,Pizza Place
6881,Sullivan,43.7816375,-79.3043021,Rexall Pharma Plus,43.78036862797346,-79.29814242819623,Pharmacy
6882,Sullivan,43.7816375,-79.3043021,TTC Stop #7154/5,43.7808523815725,-79.29785496387679,Bus Stop
6883,Sullivan,43.7816375,-79.3043021,Wardenv Ave & Huntingwood Dr,43.785278281937224,-79.31041299092811,Intersection
6884,Sullivan,43.7816375,-79.3043021,Dollarama,43.77617890048266,-79.30772645981628,Discount Store
6885,Sullivan,43.7816375,-79.3043021,Hwy 401 at Warden,43.77617874077926,-79.30773000343449,Intersection
6886,Sullivan,43.7816375,-79.3043021,Vradenburg Park,43.77615981852972,-79.30775739778356,Park
6887,Sullivan,43.7816375,-79.3043021,Warden Sheppard Plaza,43.77614911920602,-79.30772907784961,Shopping Mall
6888,Sullivan,43.7816375,-79.3043021,Tam O'Shanter Golf Course,43.78692872451217,-79.29941253293568,Golf Course
6889,Sullivan,43.7816375,-79.3043021,Tim Hortons,43.783803,-79.2933834,Coffee Shop
6890,Sullivan,43.7816375,-79.3043021,A K Sports Cards & Comics,43.784034,-79.293109,Hobby Shop
6891,Sullivan,43.7816375,-79.3043021,Wei's Taiwenese Food,43.78996974670163,-79.30242004048762,Taiwanese Restaurant
6892,Sullivan,43.7816375,-79.3043021,Kin Kin Bakery,43.783808621101535,-79.2928468596051,Bakery
6893,Sullivan,43.7816375,-79.3043021,Just Games,43.78404925116477,-79.29281934114317,Video Game Store
6894,Sullivan,43.7816375,-79.3043021,M&M Food Market,43.7839388,-79.2925043,Grocery Store
6895,Sullivan,43.7816375,-79.3043021,Bridlewood Park,43.78299262890581,-79.31661128997803,Park
6896,Tam O'Shanter,43.7816375,-79.3043021,Remezzo Italian Bistro,43.778649,-79.308264,Italian Restaurant
6897,Tam O'Shanter,43.7816375,-79.3043021,The Royal Chinese Restaurant 避風塘小炒,43.78050473445372,-79.29884391314476,Chinese Restaurant
6898,Tam O'Shanter,43.7816375,-79.3043021,Chris Jerk Caribbean Bistro,43.78966017950965,-79.30234015939422,Caribbean Restaurant
6899,Tam O'Shanter,43.7816375,-79.3043021,Red Lobster,43.778415,-79.311773,Seafood Restaurant
6900,Tam O'Shanter,43.7816375,-79.3043021,Shoppers Drug Mart,43.78501629381258,-79.3104376470125,Pharmacy
6901,Tam O'Shanter,43.7816375,-79.3043021,Eight Noodles,43.77823412485005,-79.30829897588661,Noodle House
6902,Tam O'Shanter,43.7816375,-79.3043021,Fortune House Restaurant 富記,43.790024794317674,-79.30250916721887,Chinese Restaurant
6903,Tam O'Shanter,43.7816375,-79.3043021,Mexico Lindo,43.78967248662377,-79.30269764604577,Mexican Restaurant
6904,Tam O'Shanter,43.7816375,-79.3043021,Hunter's Pizza,43.78999290423782,-79.30245344141314,Greek Restaurant
6905,Tam O'Shanter,43.7816375,-79.3043021,Kub Khao,43.780437780734204,-79.2998370364667,Thai Restaurant
6906,Tam O'Shanter,43.7816375,-79.3043021,Congee Queen 皇后名粥,43.78391001318973,-79.292318876117,Cantonese Restaurant
6907,Tam O'Shanter,43.7816375,-79.3043021,Subway,43.7781991953552,-79.3086025994962,Sandwich Place
6908,Tam O'Shanter,43.7816375,-79.3043021,Burger King,43.783653,-79.292935,Fast Food Restaurant
6909,Tam O'Shanter,43.7816375,-79.3043021,Bong Lua,43.789954654498054,-79.30242105594982,Vietnamese Restaurant
6910,Tam O'Shanter,43.7816375,-79.3043021,Popeyes,43.780476,-79.29846,Fried Chicken Joint
6911,Tam O'Shanter,43.7816375,-79.3043021,Subway,43.78366468123366,-79.29270926721443,Sandwich Place
6912,Tam O'Shanter,43.7816375,-79.3043021,Little Caesars,43.78056271894292,-79.2986242771319,Pizza Place
6913,Tam O'Shanter,43.7816375,-79.3043021,KFC,43.77943993243305,-79.30337149356963,Fast Food Restaurant
6914,Tam O'Shanter,43.7816375,-79.3043021,Tim Hortons,43.78526986575023,-79.30998623371119,Coffee Shop
6915,Tam O'Shanter,43.7816375,-79.3043021,Gusto Pizza,43.78360724036883,-79.29898327417831,Pizza Place
6916,Tam O'Shanter,43.7816375,-79.3043021,Rexall Pharma Plus,43.78036862797346,-79.29814242819623,Pharmacy
6917,Tam O'Shanter,43.7816375,-79.3043021,TTC Stop #7154/5,43.7808523815725,-79.29785496387679,Bus Stop
6918,Tam O'Shanter,43.7816375,-79.3043021,Wardenv Ave & Huntingwood Dr,43.785278281937224,-79.31041299092811,Intersection
6919,Tam O'Shanter,43.7816375,-79.3043021,Dollarama,43.77617890048266,-79.30772645981628,Discount Store
6920,Tam O'Shanter,43.7816375,-79.3043021,Hwy 401 at Warden,43.77617874077926,-79.30773000343449,Intersection
6921,Tam O'Shanter,43.7816375,-79.3043021,Vradenburg Park,43.77615981852972,-79.30775739778356,Park
6922,Tam O'Shanter,43.7816375,-79.3043021,Warden Sheppard Plaza,43.77614911920602,-79.30772907784961,Shopping Mall
6923,Tam O'Shanter,43.7816375,-79.3043021,Tam O'Shanter Golf Course,43.78692872451217,-79.29941253293568,Golf Course
6924,Tam O'Shanter,43.7816375,-79.3043021,Tim Hortons,43.783803,-79.2933834,Coffee Shop
6925,Tam O'Shanter,43.7816375,-79.3043021,A K Sports Cards & Comics,43.784034,-79.293109,Hobby Shop
6926,Tam O'Shanter,43.7816375,-79.3043021,Wei's Taiwenese Food,43.78996974670163,-79.30242004048762,Taiwanese Restaurant
6927,Tam O'Shanter,43.7816375,-79.3043021,Kin Kin Bakery,43.783808621101535,-79.2928468596051,Bakery
6928,Tam O'Shanter,43.7816375,-79.3043021,Just Games,43.78404925116477,-79.29281934114317,Video Game Store
6929,Tam O'Shanter,43.7816375,-79.3043021,M&M Food Market,43.7839388,-79.2925043,Grocery Store
6930,Tam O'Shanter,43.7816375,-79.3043021,Bridlewood Park,43.78299262890581,-79.31661128997803,Park
6931,Moore Park,43.6895743,-79.3831599,Summerhill Market,43.68626482142425,-79.37545823237794,Grocery Store
6932,Moore Park,43.6895743,-79.3831599,9bars,43.68865967473641,-79.3919401630648,Café
6933,Moore Park,43.6895743,-79.3831599,David A. Balfour Park,43.68562946634291,-79.38807806508385,Park
6934,Moore Park,43.6895743,-79.3831599,Rosehill Reservoir,43.68630352898223,-79.38813304564451,Park
6935,Moore Park,43.6895743,-79.3831599,Delica Kitchen,43.68739827448408,-79.39374379710561,Café
6936,Moore Park,43.6895743,-79.3831599,The Bagel House,43.68737388880937,-79.39369634343205,Bagel Shop
6937,Moore Park,43.6895743,-79.3831599,Cava Restaurant,43.68980938323509,-79.39493224929409,Tapas Restaurant
6938,Moore Park,43.6895743,-79.3831599,Sobeys Urban Fresh,43.68867787962371,-79.39086883114751,Grocery Store
6939,Moore Park,43.6895743,-79.3831599,DAVIDsTEA,43.68837613284745,-79.3941583717053,Tea Room
6940,Moore Park,43.6895743,-79.3831599,Capocaccia Café,43.68591480236428,-79.39330539038971,Italian Restaurant
6941,Moore Park,43.6895743,-79.3831599,Moksha Yoga Uptown,43.68879873115129,-79.39448444489447,Yoga Studio
6942,Moore Park,43.6895743,-79.3831599,Aroma Espresso Bar,43.68714526310894,-79.39352053736978,Café
6943,Moore Park,43.6895743,-79.3831599,Mount Pleasant Cemetery,43.69738410694061,-79.38628568091416,Cemetery
6944,Moore Park,43.6895743,-79.3831599,Union Social Eatery,43.68789522205706,-79.39491559605742,American Restaurant
6945,Moore Park,43.6895743,-79.3831599,New Thai Restaurant,43.68886917362422,-79.39116302160036,Thai Restaurant
6946,Moore Park,43.6895743,-79.3831599,Vita Integrative Health Clinic,43.68949970008044,-79.39474412970407,Chiropractor
6947,Moore Park,43.6895743,-79.3831599,Moore Park Ravine,43.69187857154135,-79.37366724014282,Park
6948,Moore Park,43.6895743,-79.3831599,Sunny Morning Breakfast & Lunch,43.68651181729649,-79.39350718774527,Breakfast Spot
6949,Moore Park,43.6895743,-79.3831599,Nove Trattoria,43.68679543165231,-79.39360906397091,Italian Restaurant
6950,Moore Park,43.6895743,-79.3831599,Kwan Restaurant,43.688737166789785,-79.39435863931413,Cantonese Restaurant
6951,Moore Park,43.6895743,-79.3831599,Starbucks,43.68897750497123,-79.39447531162465,Coffee Shop
6952,Moore Park,43.6895743,-79.3831599,GoodLife Fitness Toronto St. Clair/Yonge,43.688661421715274,-79.39359629095868,Gym
6953,Moore Park,43.6895743,-79.3831599,Sushi Kyu Japanese Restaurant,43.68671615466118,-79.39346681252137,Japanese Restaurant
6954,Moore Park,43.6895743,-79.3831599,Spiga,43.686392572989696,-79.3933537239149,Italian Restaurant
6955,Moore Park,43.6895743,-79.3831599,Schnitzel HUB,43.687378678206514,-79.39368318065463,German Restaurant
6956,Moore Park,43.6895743,-79.3831599,Sushi Garden,43.68988255810127,-79.39490102169809,Sushi Restaurant
